time_id;region;gender;ordinary_time_weekly;overtime_weekly
1999Q3;Auckland;Male;683.82;25.69
1999Q4;Auckland;Male;686.14;30.07
2000Q1;Auckland;Male;700.37;25.81
2000Q2;Auckland;Male;706.37;24.81
2000Q3;Auckland;Male;708.88;26.07
2000Q4;Auckland;Male;716.22;30.67
2001Q1;Auckland;Male;723.66;27.31
2001Q2;Auckland;Male;730.61;27.42
2001Q3;Auckland;Male;736.90;27.38
2001Q4;Auckland;Male;738.77;29.25
2002Q1;Auckland;Male;748.06;29.81
2002Q2;Auckland;Male;744.20;28.46
2002Q3;Auckland;Male;767.56;27.32
2002Q4;Auckland;Male;772.52;31.03
2003Q1;Auckland;Male;782.57;31.73
2003Q2;Auckland;Male;775.31;28.50
2003Q3;Auckland;Male;785.16;29.57
2003Q4;Auckland;Male;788.21;33.52
2004Q1;Auckland;Male;791.01;31.28
2004Q2;Auckland;Male;807.17;30.22
2004Q3;Auckland;Male;809.70;28.56
2004Q4;Auckland;Male;817.44;32.91
2005Q1;Auckland;Male;825.69;32.14
2005Q2;Auckland;Male;833.21;32.55
2005Q3;Auckland;Male;838.56;29.40
2005Q4;Auckland;Male;848.55;33.71
2006Q1;Auckland;Male;856.54;32.46
2006Q2;Auckland;Male;860.55;31.16
2006Q3;Auckland;Male;886.83;38.98
2006Q4;Auckland;Male;887.38;30.54
2007Q1;Auckland;Male;896.39;31.48
2007Q2;Auckland;Male;905.85;28.78
2007Q3;Auckland;Male;909.06;29.45
2007Q4;Auckland;Male;922.66;32.78
2008Q1;Auckland;Male;940.26;32.83
2008Q2;Auckland;Male;945.50;31.62
2008Q3;Auckland;Male;957.37;31.83
2008Q4;Auckland;Male;962.22;32.17
2009Q1;Auckland;Male;976.13;31.92
2009Q2;Auckland;Male;985.10;29.21
2009Q3;Auckland;Male;994.30;24.77
2009Q4;Auckland;Male;997.74;26.90
2010Q1;Auckland;Male;990.95;25.46
2010Q2;Auckland;Male;986.39;26.03
2010Q3;Auckland;Male;1000.07;26.77
2010Q4;Auckland;Male;1015.57;30.24
2011Q1;Auckland;Male;1012.37;29.68
2011Q2;Auckland;Male;1018.27;27.64
2011Q3;Auckland;Male;1033.69;27.93
2011Q4;Auckland;Male;1042.71;28.17
2012Q1;Auckland;Male;1057.51;28.92
2012Q2;Auckland;Male;1074.57;30.63
2012Q3;Auckland;Male;1084.47;26.21
2012Q4;Auckland;Male;1086.72;30.76
2013Q1;Auckland;Male;1102.23;31.41
2013Q2;Auckland;Male;1119.31;31.28
2013Q3;Auckland;Male;1132.00;28.61
2013Q4;Auckland;Male;1121.13;33.44
2014Q1;Auckland;Male;1127.25;33.27
2014Q2;Auckland;Male;1125.27;32.77
2014Q3;Auckland;Male;1130.26;27.36
2014Q4;Auckland;Male;1132.46;33.43
2015Q1;Auckland;Male;1141.67;32.85
2015Q2;Auckland;Male;1154.44;30.21
2015Q3;Auckland;Male;1160.86;28.29
2015Q4;Auckland;Male;1165.64;31.16
2016Q1;Auckland;Male;1158.80;30.58
2016Q2;Auckland;Male;1182.77;31.53
2016Q3;Auckland;Male;1168.88;30.33
2016Q4;Auckland;Male;1183.97;29.38
2017Q1;Auckland;Male;1177.73;28.97
2017Q2;Auckland;Male;1191.27;32.81
2017Q3;Auckland;Male;1211.86;30.92
2017Q4;Auckland;Male;1230.43;32.80
2018Q1;Auckland;Male;1236.79;34.50
2018Q2;Auckland;Male;1242.28;31.46
2018Q3;Auckland;Male;1254.88;28.66
2018Q4;Auckland;Male;1272.52;33.36
2019Q1;Auckland;Male;1286.58;32.45
2019Q2;Auckland;Male;1300.36;34.88
2019Q3;Auckland;Male;1293.68;29.47
2019Q4;Auckland;Male;1298.05;31.76
2020Q1;Auckland;Male;1319.39;34.74
2020Q2;Auckland;Male;1278.90;22.92
2020Q3;Auckland;Male;1312.42;26.97
2020Q4;Auckland;Male;1337.11;29.71
1999Q3;Auckland;Female;470.86;9.60
1999Q4;Auckland;Female;476.13;12.06
2000Q1;Auckland;Female;477.95;10.29
2000Q2;Auckland;Female;477.00;9.27
2000Q3;Auckland;Female;482.49;8.78
2000Q4;Auckland;Female;485.71;10.12
2001Q1;Auckland;Female;491.31;11.28
2001Q2;Auckland;Female;511.15;9.93
2001Q3;Auckland;Female;512.31;8.70
2001Q4;Auckland;Female;511.31;9.97
2002Q1;Auckland;Female;524.93;10.62
2002Q2;Auckland;Female;517.34;8.89
2002Q3;Auckland;Female;526.19;9.07
2002Q4;Auckland;Female;530.82;10.15
2003Q1;Auckland;Female;545.19;10.31
2003Q2;Auckland;Female;541.78;8.71
2003Q3;Auckland;Female;535.95;8.96
2003Q4;Auckland;Female;547.77;10.79
2004Q1;Auckland;Female;558.38;10.18
2004Q2;Auckland;Female;557.08;8.15
2004Q3;Auckland;Female;549.41;7.89
2004Q4;Auckland;Female;561.53;9.86
2005Q1;Auckland;Female;564.72;10.20
2005Q2;Auckland;Female;570.13;8.89
2005Q3;Auckland;Female;572.61;9.30
2005Q4;Auckland;Female;577.01;9.91
2006Q1;Auckland;Female;600.65;9.69
2006Q2;Auckland;Female;599.55;9.55
2006Q3;Auckland;Female;611.46;10.88
2006Q4;Auckland;Female;629.03;9.47
2007Q1;Auckland;Female;651.86;9.83
2007Q2;Auckland;Female;646.71;8.85
2007Q3;Auckland;Female;656.16;9.24
2007Q4;Auckland;Female;661.23;10.47
2008Q1;Auckland;Female;687.17;12.05
2008Q2;Auckland;Female;684.14;10.67
2008Q3;Auckland;Female;691.75;10.96
2008Q4;Auckland;Female;702.70;11.07
2009Q1;Auckland;Female;727.10;10.57
2009Q2;Auckland;Female;724.79;10.47
2009Q3;Auckland;Female;724.66;9.66
2009Q4;Auckland;Female;723.35;10.35
2010Q1;Auckland;Female;744.30;11.21
2010Q2;Auckland;Female;729.13;9.67
2010Q3;Auckland;Female;742.39;8.58
2010Q4;Auckland;Female;751.15;10.41
2011Q1;Auckland;Female;757.27;11.68
2011Q2;Auckland;Female;755.87;11.55
2011Q3;Auckland;Female;766.10;10.81
2011Q4;Auckland;Female;761.92;10.82
2012Q1;Auckland;Female;778.11;12.26
2012Q2;Auckland;Female;785.85;12.21
2012Q3;Auckland;Female;786.14;10.14
2012Q4;Auckland;Female;787.76;11.07
2013Q1;Auckland;Female;804.55;11.92
2013Q2;Auckland;Female;811.65;9.77
2013Q3;Auckland;Female;821.74;9.01
2013Q4;Auckland;Female;820.96;10.45
2014Q1;Auckland;Female;835.61;12.09
2014Q2;Auckland;Female;836.24;9.90
2014Q3;Auckland;Female;832.23;8.85
2014Q4;Auckland;Female;841.38;10.58
2015Q1;Auckland;Female;851.14;10.80
2015Q2;Auckland;Female;858.97;9.97
2015Q3;Auckland;Female;862.47;9.53
2015Q4;Auckland;Female;868.18;10.80
2016Q1;Auckland;Female;872.40;10.74
2016Q2;Auckland;Female;874.29;9.34
2016Q3;Auckland;Female;883.02;9.38
2016Q4;Auckland;Female;875.44;9.79
2017Q1;Auckland;Female;895.52;12.87
2017Q2;Auckland;Female;895.21;10.87
2017Q3;Auckland;Female;909.00;9.42
2017Q4;Auckland;Female;909.09;10.07
2018Q1;Auckland;Female;935.89;12.63
2018Q2;Auckland;Female;925.51;10.76
2018Q3;Auckland;Female;930.47;10.22
2018Q4;Auckland;Female;931.61;10.73
2019Q1;Auckland;Female;960.70;14.14
2019Q2;Auckland;Female;972.39;11.67
2019Q3;Auckland;Female;966.28;10.72
2019Q4;Auckland;Female;978.92;12.36
2020Q1;Auckland;Female;1009.09;13.97
2020Q2;Auckland;Female;988.32;10.48
2020Q3;Auckland;Female;1007.30;10.58
2020Q4;Auckland;Female;1020.60;11.71
1999Q3;Wellington;Male;759.11;17.66
1999Q4;Wellington;Male;760.11;21.09
2000Q1;Wellington;Male;746.45;18.42
2000Q2;Wellington;Male;740.97;17.22
2000Q3;Wellington;Male;759.70;14.44
2000Q4;Wellington;Male;762.63;17.94
2001Q1;Wellington;Male;782.96;17.49
2001Q2;Wellington;Male;791.69;18.19
2001Q3;Wellington;Male;798.45;17.79
2001Q4;Wellington;Male;799.60;18.27
2002Q1;Wellington;Male;806.29;17.27
2002Q2;Wellington;Male;779.52;14.79
2002Q3;Wellington;Male;814.04;19.33
2002Q4;Wellington;Male;833.74;17.87
2003Q1;Wellington;Male;837.80;17.84
2003Q2;Wellington;Male;840.09;20.48
2003Q3;Wellington;Male;860.78;17.24
2003Q4;Wellington;Male;874.25;18.79
2004Q1;Wellington;Male;869.30;21.00
2004Q2;Wellington;Male;882.83;20.50
2004Q3;Wellington;Male;884.80;20.12
2004Q4;Wellington;Male;897.26;23.33
2005Q1;Wellington;Male;905.53;22.10
2005Q2;Wellington;Male;891.70;20.88
2005Q3;Wellington;Male;908.33;22.03
2005Q4;Wellington;Male;908.43;25.96
2006Q1;Wellington;Male;925.06;27.59
2006Q2;Wellington;Male;949.67;22.30
2006Q3;Wellington;Male;963.07;23.98
2006Q4;Wellington;Male;964.99;25.81
2007Q1;Wellington;Male;967.66;25.39
2007Q2;Wellington;Male;966.08;25.16
2007Q3;Wellington;Male;958.27;23.35
2007Q4;Wellington;Male;964.02;25.24
2008Q1;Wellington;Male;977.04;23.45
2008Q2;Wellington;Male;994.88;24.74
2008Q3;Wellington;Male;1004.03;21.75
2008Q4;Wellington;Male;1033.24;22.69
2009Q1;Wellington;Male;1040.84;22.15
2009Q2;Wellington;Male;1037.03;20.06
2009Q3;Wellington;Male;1047.85;19.91
2009Q4;Wellington;Male;1056.58;20.96
2010Q1;Wellington;Male;1057.70;22.67
2010Q2;Wellington;Male;1069.04;22.82
2010Q3;Wellington;Male;1058.27;21.39
2010Q4;Wellington;Male;1086.44;25.17
2011Q1;Wellington;Male;1084.01;26.60
2011Q2;Wellington;Male;1103.06;25.87
2011Q3;Wellington;Male;1103.98;22.69
2011Q4;Wellington;Male;1105.74;24.55
2012Q1;Wellington;Male;1116.80;27.48
2012Q2;Wellington;Male;1115.60;25.42
2012Q3;Wellington;Male;1128.27;22.29
2012Q4;Wellington;Male;1141.36;25.96
2013Q1;Wellington;Male;1149.68;25.61
2013Q2;Wellington;Male;1145.46;25.26
2013Q3;Wellington;Male;1177.39;23.67
2013Q4;Wellington;Male;1177.80;25.59
2014Q1;Wellington;Male;1176.95;27.34
2014Q2;Wellington;Male;1172.85;24.43
2014Q3;Wellington;Male;1201.12;22.57
2014Q4;Wellington;Male;1195.68;24.78
2015Q1;Wellington;Male;1223.83;27.15
2015Q2;Wellington;Male;1223.03;23.74
2015Q3;Wellington;Male;1214.09;24.05
2015Q4;Wellington;Male;1230.86;25.89
2016Q1;Wellington;Male;1243.73;25.75
2016Q2;Wellington;Male;1242.10;22.95
2016Q3;Wellington;Male;1242.90;19.52
2016Q4;Wellington;Male;1240.69;24.93
2017Q1;Wellington;Male;1249.66;26.09
2017Q2;Wellington;Male;1263.78;25.60
2017Q3;Wellington;Male;1247.29;23.57
2017Q4;Wellington;Male;1291.90;27.74
2018Q1;Wellington;Male;1297.09;32.75
2018Q2;Wellington;Male;1317.65;28.13
2018Q3;Wellington;Male;1306.43;24.43
2018Q4;Wellington;Male;1322.83;25.20
2019Q1;Wellington;Male;1324.94;27.96
2019Q2;Wellington;Male;1309.31;30.76
2019Q3;Wellington;Male;1333.33;28.62
2019Q4;Wellington;Male;1352.00;29.49
2020Q1;Wellington;Male;1372.71;32.63
2020Q2;Wellington;Male;1352.62;22.02
2020Q3;Wellington;Male;1383.18;26.86
2020Q4;Wellington;Male;1411.86;29.79
1999Q3;Wellington;Female;509.24;6.61
1999Q4;Wellington;Female;514.14;7.36
2000Q1;Wellington;Female;508.20;7.37
2000Q2;Wellington;Female;507.60;7.56
2000Q3;Wellington;Female;512.91;6.35
2000Q4;Wellington;Female;512.99;6.80
2001Q1;Wellington;Female;529.21;7.60
2001Q2;Wellington;Female;537.10;6.25
2001Q3;Wellington;Female;555.76;5.99
2001Q4;Wellington;Female;558.89;7.96
2002Q1;Wellington;Female;569.32;6.99
2002Q2;Wellington;Female;561.52;5.89
2002Q3;Wellington;Female;560.89;5.83
2002Q4;Wellington;Female;570.57;5.82
2003Q1;Wellington;Female;577.11;6.82
2003Q2;Wellington;Female;580.67;7.27
2003Q3;Wellington;Female;592.86;6.90
2003Q4;Wellington;Female;588.40;8.19
2004Q1;Wellington;Female;609.21;9.95
2004Q2;Wellington;Female;607.63;6.32
2004Q3;Wellington;Female;608.26;5.91
2004Q4;Wellington;Female;609.77;6.79
2005Q1;Wellington;Female;620.37;8.34
2005Q2;Wellington;Female;622.45;7.31
2005Q3;Wellington;Female;603.77;5.96
2005Q4;Wellington;Female;618.14;8.09
2006Q1;Wellington;Female;651.74;8.04
2006Q2;Wellington;Female;643.97;7.97
2006Q3;Wellington;Female;643.67;7.78
2006Q4;Wellington;Female;662.44;7.23
2007Q1;Wellington;Female;676.42;8.84
2007Q2;Wellington;Female;661.76;7.57
2007Q3;Wellington;Female;670.86;7.07
2007Q4;Wellington;Female;690.83;7.36
2008Q1;Wellington;Female;710.82;7.72
2008Q2;Wellington;Female;706.24;7.81
2008Q3;Wellington;Female;718.79;8.40
2008Q4;Wellington;Female;741.12;7.54
2009Q1;Wellington;Female;766.28;7.95
2009Q2;Wellington;Female;756.00;8.16
2009Q3;Wellington;Female;756.49;6.76
2009Q4;Wellington;Female;754.05;6.81
2010Q1;Wellington;Female;768.37;7.74
2010Q2;Wellington;Female;773.39;6.44
2010Q3;Wellington;Female;781.95;6.98
2010Q4;Wellington;Female;788.35;7.26
2011Q1;Wellington;Female;815.23;7.78
2011Q2;Wellington;Female;803.86;7.48
2011Q3;Wellington;Female;809.62;6.61
2011Q4;Wellington;Female;803.51;7.40
2012Q1;Wellington;Female;819.33;7.89
2012Q2;Wellington;Female;805.68;7.48
2012Q3;Wellington;Female;804.93;6.58
2012Q4;Wellington;Female;819.80;7.18
2013Q1;Wellington;Female;836.17;7.80
2013Q2;Wellington;Female;830.40;8.34
2013Q3;Wellington;Female;862.49;7.43
2013Q4;Wellington;Female;853.58;9.50
2014Q1;Wellington;Female;876.62;9.84
2014Q2;Wellington;Female;876.59;9.01
2014Q3;Wellington;Female;869.88;7.96
2014Q4;Wellington;Female;873.18;8.22
2015Q1;Wellington;Female;900.04;9.77
2015Q2;Wellington;Female;889.52;9.49
2015Q3;Wellington;Female;904.30;7.53
2015Q4;Wellington;Female;914.05;8.11
2016Q1;Wellington;Female;921.36;9.94
2016Q2;Wellington;Female;913.69;7.07
2016Q3;Wellington;Female;928.04;6.57
2016Q4;Wellington;Female;932.26;7.81
2017Q1;Wellington;Female;973.44;10.15
2017Q2;Wellington;Female;955.93;8.87
2017Q3;Wellington;Female;966.62;7.33
2017Q4;Wellington;Female;990.51;8.76
2018Q1;Wellington;Female;997.31;11.21
2018Q2;Wellington;Female;988.47;13.04
2018Q3;Wellington;Female;1000.14;9.84
2018Q4;Wellington;Female;1001.36;8.25
2019Q1;Wellington;Female;1030.79;10.11
2019Q2;Wellington;Female;1013.61;9.57
2019Q3;Wellington;Female;1031.50;9.66
2019Q4;Wellington;Female;1048.11;10.98
2020Q1;Wellington;Female;1073.12;12.29
2020Q2;Wellington;Female;1059.92;8.92
2020Q3;Wellington;Female;1100.29;9.68
2020Q4;Wellington;Female;1107.31;11.00
1999Q3;Christchurch;Male;616.56;27.08
1999Q4;Christchurch;Male;606.16;32.77
2000Q1;Christchurch;Male;602.00;28.57
2000Q2;Christchurch;Male;604.65;27.22
2000Q3;Christchurch;Male;611.65;26.04
2000Q4;Christchurch;Male;618.54;30.89
2001Q1;Christchurch;Male;615.34;27.85
2001Q2;Christchurch;Male;620.68;30.46
2001Q3;Christchurch;Male;630.74;27.56
2001Q4;Christchurch;Male;640.98;27.10
2002Q1;Christchurch;Male;659.30;30.58
2002Q2;Christchurch;Male;657.17;28.78
2002Q3;Christchurch;Male;664.15;26.42
2002Q4;Christchurch;Male;660.00;30.76
2003Q1;Christchurch;Male;678.12;34.10
2003Q2;Christchurch;Male;673.28;30.41
2003Q3;Christchurch;Male;681.81;27.00
2003Q4;Christchurch;Male;664.74;30.39
2004Q1;Christchurch;Male;715.08;32.08
2004Q2;Christchurch;Male;705.16;30.95
2004Q3;Christchurch;Male;711.18;30.71
2004Q4;Christchurch;Male;709.50;31.44
2005Q1;Christchurch;Male;733.04;30.89
2005Q2;Christchurch;Male;730.49;31.90
2005Q3;Christchurch;Male;730.01;25.53
2005Q4;Christchurch;Male;746.53;29.77
2006Q1;Christchurch;Male;768.84;30.66
2006Q2;Christchurch;Male;766.35;28.65
2006Q3;Christchurch;Male;786.10;26.58
2006Q4;Christchurch;Male;787.15;29.20
2007Q1;Christchurch;Male;797.47;30.57
2007Q2;Christchurch;Male;799.81;27.98
2007Q3;Christchurch;Male;798.51;23.66
2007Q4;Christchurch;Male;812.87;28.41
2008Q1;Christchurch;Male;829.27;31.95
2008Q2;Christchurch;Male;833.19;29.74
2008Q3;Christchurch;Male;841.32;28.85
2008Q4;Christchurch;Male;854.53;31.88
2009Q1;Christchurch;Male;883.75;27.92
2009Q2;Christchurch;Male;890.72;25.23
2009Q3;Christchurch;Male;900.08;19.72
2009Q4;Christchurch;Male;889.94;21.63
2010Q1;Christchurch;Male;885.69;27.64
2010Q2;Christchurch;Male;895.17;23.70
2010Q3;Christchurch;Male;893.43;21.22
2010Q4;Christchurch;Male;918.57;25.24
2011Q1;Christchurch;Male;937.60;26.31
2011Q2;Christchurch;Male;953.29;30.12
2011Q3;Christchurch;Male;955.57;30.37
2011Q4;Christchurch;Male;975.97;31.85
2012Q1;Christchurch;Male;972.15;38.72
2012Q2;Christchurch;Male;968.25;33.39
2012Q3;Christchurch;Male;972.46;32.02
2012Q4;Christchurch;Male;974.22;37.28
2013Q1;Christchurch;Male;979.02;41.90
2013Q2;Christchurch;Male;982.89;33.63
2013Q3;Christchurch;Male;1005.05;28.87
2013Q4;Christchurch;Male;1013.60;36.09
2014Q1;Christchurch;Male;1035.75;37.39
2014Q2;Christchurch;Male;1051.68;34.44
2014Q3;Christchurch;Male;1047.54;37.29
2014Q4;Christchurch;Male;1061.25;36.72
2015Q1;Christchurch;Male;1077.44;37.71
2015Q2;Christchurch;Male;1083.54;31.81
2015Q3;Christchurch;Male;1087.57;32.94
2015Q4;Christchurch;Male;1097.68;33.94
2016Q1;Christchurch;Male;1101.69;31.67
2016Q2;Christchurch;Male;1107.29;30.32
2016Q3;Christchurch;Male;1100.74;31.74
2016Q4;Christchurch;Male;1109.80;36.00
2017Q1;Christchurch;Male;1113.48;34.25
2017Q2;Christchurch;Male;1123.70;34.82
2017Q3;Christchurch;Male;1127.20;34.85
2017Q4;Christchurch;Male;1156.10;38.37
2018Q1;Christchurch;Male;1160.45;38.27
2018Q2;Christchurch;Male;1147.86;36.59
2018Q3;Christchurch;Male;1152.22;28.61
2018Q4;Christchurch;Male;1176.24;39.38
2019Q1;Christchurch;Male;1181.11;34.81
2019Q2;Christchurch;Male;1176.47;37.62
2019Q3;Christchurch;Male;1194.46;29.02
2019Q4;Christchurch;Male;1193.50;36.30
2020Q1;Christchurch;Male;1195.20;32.21
2020Q2;Christchurch;Male;1139.58;24.97
2020Q3;Christchurch;Male;1195.88;31.19
2020Q4;Christchurch;Male;1217.42;35.12
1999Q3;Christchurch;Female;396.45;8.58
1999Q4;Christchurch;Female;404.37;11.11
2000Q1;Christchurch;Female;388.45;8.08
2000Q2;Christchurch;Female;389.51;7.74
2000Q3;Christchurch;Female;386.27;7.29
2000Q4;Christchurch;Female;394.09;5.74
2001Q1;Christchurch;Female;380.64;5.40
2001Q2;Christchurch;Female;401.13;4.99
2001Q3;Christchurch;Female;407.36;7.98
2001Q4;Christchurch;Female;410.09;9.82
2002Q1;Christchurch;Female;424.75;9.00
2002Q2;Christchurch;Female;431.16;5.53
2002Q3;Christchurch;Female;430.66;5.25
2002Q4;Christchurch;Female;440.86;6.67
2003Q1;Christchurch;Female;444.74;7.72
2003Q2;Christchurch;Female;448.07;6.15
2003Q3;Christchurch;Female;445.04;7.24
2003Q4;Christchurch;Female;440.69;8.29
2004Q1;Christchurch;Female;469.47;9.55
2004Q2;Christchurch;Female;457.01;8.93
2004Q3;Christchurch;Female;464.16;5.73
2004Q4;Christchurch;Female;462.23;9.10
2005Q1;Christchurch;Female;480.37;10.26
2005Q2;Christchurch;Female;484.29;10.40
2005Q3;Christchurch;Female;479.04;8.26
2005Q4;Christchurch;Female;491.56;10.20
2006Q1;Christchurch;Female;523.67;8.92
2006Q2;Christchurch;Female;515.98;8.89
2006Q3;Christchurch;Female;517.38;8.26
2006Q4;Christchurch;Female;524.40;10.73
2007Q1;Christchurch;Female;530.53;10.31
2007Q2;Christchurch;Female;533.11;8.89
2007Q3;Christchurch;Female;534.09;8.32
2007Q4;Christchurch;Female;535.87;12.35
2008Q1;Christchurch;Female;551.57;10.47
2008Q2;Christchurch;Female;556.57;9.34
2008Q3;Christchurch;Female;570.33;7.05
2008Q4;Christchurch;Female;570.00;9.94
2009Q1;Christchurch;Female;592.20;9.28
2009Q2;Christchurch;Female;584.22;7.66
2009Q3;Christchurch;Female;582.25;5.62
2009Q4;Christchurch;Female;586.82;7.25
2010Q1;Christchurch;Female;582.84;6.45
2010Q2;Christchurch;Female;581.34;5.41
2010Q3;Christchurch;Female;597.18;5.89
2010Q4;Christchurch;Female;622.74;8.37
2011Q1;Christchurch;Female;631.47;7.31
2011Q2;Christchurch;Female;625.63;7.31
2011Q3;Christchurch;Female;618.18;7.82
2011Q4;Christchurch;Female;640.12;8.33
2012Q1;Christchurch;Female;646.56;9.82
2012Q2;Christchurch;Female;643.91;7.82
2012Q3;Christchurch;Female;646.18;7.37
2012Q4;Christchurch;Female;643.33;9.26
2013Q1;Christchurch;Female;653.44;8.65
2013Q2;Christchurch;Female;659.99;8.46
2013Q3;Christchurch;Female;669.44;7.53
2013Q4;Christchurch;Female;693.27;11.46
2014Q1;Christchurch;Female;699.48;10.34
2014Q2;Christchurch;Female;703.22;7.46
2014Q3;Christchurch;Female;697.35;7.76
2014Q4;Christchurch;Female;719.27;9.81
2015Q1;Christchurch;Female;726.99;9.46
2015Q2;Christchurch;Female;725.90;7.85
2015Q3;Christchurch;Female;722.67;7.64
2015Q4;Christchurch;Female;725.79;9.04
2016Q1;Christchurch;Female;742.02;9.01
2016Q2;Christchurch;Female;737.93;7.36
2016Q3;Christchurch;Female;743.89;7.15
2016Q4;Christchurch;Female;741.69;8.67
2017Q1;Christchurch;Female;751.98;10.70
2017Q2;Christchurch;Female;749.12;8.62
2017Q3;Christchurch;Female;768.50;7.71
2017Q4;Christchurch;Female;770.67;9.39
2018Q1;Christchurch;Female;799.18;10.65
2018Q2;Christchurch;Female;791.69;10.11
2018Q3;Christchurch;Female;804.35;7.21
2018Q4;Christchurch;Female;822.61;9.75
2019Q1;Christchurch;Female;848.69;10.01
2019Q2;Christchurch;Female;836.21;7.83
2019Q3;Christchurch;Female;845.35;7.65
2019Q4;Christchurch;Female;857.62;10.60
2020Q1;Christchurch;Female;869.03;10.48
2020Q2;Christchurch;Female;841.61;7.54
2020Q3;Christchurch;Female;873.65;6.58
2020Q4;Christchurch;Female;884.43;9.48
